0?*I know which book Mag read and which book Bob discussed after I had.,0
Although Mag doesn't eggplants Sally eats cabbage.,0
0?*Although I don't know which book Sam did I do know which book Sally read.,0
0?*Near everyone Angleton did Dulles stood.,0
Sally will stand near Mag but he won't Holly.,0
While Holly didn't discuss a report about every boy she did every girl.,0
Sam stood near yesterday every one of the women we'd been discussing.,0
Truman visited yesterday you.,0
Truman told the story Bob.,0
While Rusty might leave in order to please Mag he won't his father.,0
While Doc might claim that Bob had read his book he won't the paper.,0
I'll turn the radio down but I won't up.,0
I know which book Max read and which book Oscar hasn't done so.,0
Rusty talked about himself only after Mary did talk about himself.,0
David is a great artist and when he does his eyes squint at you.,0
The candidate was dogged by charges of infidelity or at least trying to.,0
John likes not Mary.,0
John meets often Mary.,0
John tries to meet often Mary.,0
John tries to meet not Mary.,0
Runs Mary the marathon?,0
Mary runs often the marathon.,0
I did not as Bill had thought go to the store.,0
The writers so believed the boy.,0
The writers didn't so believe the boy.,0
The problem's perception is quite thorough.,0
The problem's knowledge is quite thorough.,0
The problem knows easily.,0
The ship sank to collect the insurance.,0
The ship's sinking to collect the insurance was very devious.,0
This drug's testing on oneself is too risky.,0
Rich we have impeccable taste.,0
I read three his books.,0
I read every his book.,0
That few boys came upset any of the teachers.,0
Guinevere has a single bone that is in every corner of the house.,0
What does who admire?,0
You filed every paper without inspecting.,0
Every man surrounded the fort.,0
Every man lifted the table together.,0
We voted for me.,0
Old pictures of themselves convinced the children to pretend to be adults.,0
Each other's houses proved to the women that they had bad taste.,0
These stories about himself describe John better than any official biography.,0
The cat that the dog that the rat bit chased died.,0
Jean reads never this newspaper.,0
What did Bill buy potatoes and?,0
What dld John fall asleep and Bill wear?,0
Here is the snowball which I chased the boy who threw at our teacher.,0
Where's the bikini which Tom mentioned the fact that Sue had worn?,0
Who did he expect who I was acquainted with to show up?,0
What table will he put the chair between some table and?,0
What table will he put the chair between and some sofa?,0
I ran a man who was old down.,0
I'm going to call somebody who is.,0
I polished the vase which was from India up.,0
He attributed to a short circuit the fire.,0
He threw into the wastebasket the letter.,0
They dismissed as to costly the proposal.,0
I consider to be a fool the senator who made the opening speech.,0
Did that John showed up please you?,0
0?*That that John showed up pleased her was obvious.,0
What what I ate cost almost broke me.,0
I went out with a girl who that John showed up pleased.,0
I loaned my binoculars a man who was watching the race.,0
We called my father who had just turned 60 up.,0
0?*We elected my father who had just turned 60 president.,0
They gave my father who had just turned 60 it.,0
He figured out it.,0
He figured out that.,0
0?*He figured out Ann.,0
I sent him it.,0
0?*We elected the man who he had brought with him president.,0
He kept company some girls who had been injured in the wreck.,0
0?*He kept some girls who had been injured in the wreck company.,0
I insist on seeing through all the students who had started out the term in my class.,0
0?*I insist in seeing all the students who started out the term in my class through.,0
The doctor brought to the passengers who had passed cut from the fumes.,0
He tries to put on everyone who he doesn't like.,0
0?*He tries to put everyone who he doesn't like on.,0
I watched the Indians who the man who had been my advisor in my freshman year had advised me to study when I got to Utah talk.,0
I know a man who Tom drives as does.,0
I know a man who John is taller than is.,0
I know a man who John is as tall as is.,0
Mary has never kissed a man taller than John is.,0
0?*Mary has never kissed as tall a man as John is.,0
The man who I read a statement which was about is sick.,0
I read that Bill had seen myself.,0
Who does Phineas know a girl who is jealous of?.,0
Who does Phineas know a girl who is behind?,0
Who does Phineas know a girl who is working with?,0
Who does Phineas know a girl jealous of?,0
Who does Phineas know a girl behind?,0
Who does Phineas know a girl working with?,0
The hat which I believed the claim that Otto was wearing is red.,0
Rutherford is understood. by himself.,0
The pudding which the man who ordered it said would be tasty was a horror show.,0
The money which I am discussing the claim that the company squandered amounts to $4000,0
